EventId,Station,SampleDate,SampleTime,Depth,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude
78640,TF5.5A,2001-02-20,11:35:00,1,D,S1,CHLA,NA,8.49,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
78345,TF5.5,2001-01-23,12:30:00,1,D,S1,CHLA,NA,4.63,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
78340,TF5.5A,2001-01-23,12:00:00,1,D,S1,CHLA,NA,5.22,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
78331,RET5.2,2001-01-23,10:10:00,1,D,S1,CHLA,NA,6.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
81448,RET5.2,2008-11-24,09:45:00,1,D,S1,CHLA,NA,2.63,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
81461,TF5.5A,2008-11-24,12:30:00,1,D,S1,CHLA,NA,14.63,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
81463,TF5.5,2008-11-24,13:00:00,1,D,S1,CHLA,NA,16.45,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
93156,RET5.2,2009-10-20,09:50:00,1,D,S1,CHLA,NA,4.36,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
92983,TF5.5A,2009-10-28,13:00:00,1,D,S1,CHLA,NA,12.69,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
92985,TF5.5,2009-10-28,13:30:00,1,D,S1,CHLA,NA,30.42,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
87378,TF5.5,2007-11-13,12:30:00,1,D,S1,CHLA,NA,24.67,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
87607,TF5.5A,2007-12-10,12:20:00,1,D,S1,CHLA,NA,32.04,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
87612,TF5.5,2007-12-10,13:00:00,1,D,S1,CHLA,NA,39.09,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
87965,LE5.1,2008-01-23,09:30:00,1,D,S1,CHLA,NA,9.97,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
87967,RET5.2,2008-01-23,09:50:00,1,D,S1,CHLA,NA,17.91,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
87974,TF5.5A,2008-01-23,12:20:00,1,D,S1,CHLA,NA,19.69,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
87978,TF5.5,2008-01-23,13:40:00,1,D,S1,CHLA,NA,7.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
88247,TF5.5A,2008-02-14,12:10:00,1,D,S1,CHLA,NA,9.24,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
88248,TF5.5,2008-02-14,12:30:00,1,D,S1,CHLA,NA,3.86,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
88288,RET5.2,2008-02-20,09:45:00,1,D,S1,CHLA,NA,17.62,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
99129,TF5.5A,2009-02-19,12:45:00,1,D,S1,CHLA,NA,6.84,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
99130,TF5.5,2009-02-19,13:20:00,1,D,S1,CHLA,NA,7.99,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
99556,TF5.5A,2009-03-17,12:00:00,1,D,S1,CHLA,NA,15.08,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
99560,TF5.5,2009-03-17,12:40:00,1,D,S1,CHLA,NA,10.98,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
99853,LE5.1,2009-04-21,09:40:00,1,D,S1,CHLA,NA,12.74,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
99855,RET5.2,2009-04-21,10:00:00,1,D,S1,CHLA,NA,10.79,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
100072,TF5.5A,2009-04-30,12:40:00,1,D,FS1,CHLA,NA,6.87,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
100072,TF5.5A,2009-04-30,12:40:00,1,D,FS2,CHLA,NA,7.17,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
100074,TF5.5,2009-04-30,13:10:00,1,D,S1,CHLA,NA,7.57,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
100410,TF5.5A,2009-05-19,12:25:00,1,D,S1,CHLA,NA,16.02,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
100413,TF5.5,2009-05-19,12:55:00,1,D,S1,CHLA,NA,8.85,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
100431,RET5.2,2009-05-20,09:35:00,1,D,FS1,CHLA,NA,8.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
100431,RET5.2,2009-05-20,09:35:00,1,D,FS2,CHLA,NA,8.67,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422074,RET5.2,2016-02-17,10:15:00,1,D,FS1,CHLA,NA,2.62,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422074,RET5.2,2016-02-17,10:15:00,1,D,FS2,CHLA,NA,2.76,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422075,RET5.2,2016-03-01,10:15:00,1,D,S1,CHLA,NA,2.56,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422076,RET5.2,2016-05-19,10:45:00,1,D,S1,CHLA,NA,9.98,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422077,RET5.2,2016-06-09,11:00:00,1,D,S1,CHLA,NA,27,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422143,TF5.5,2016-03-15,13:10:00,1,D,S1,CHLA,NA,7.14,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422144,TF5.5,2016-04-14,12:00:00,1,D,S1,CHLA,NA,22.3,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422145,TF5.5,2016-05-12,11:50:00,1,D,S1,CHLA,NA,5.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422146,TF5.5,2016-06-07,12:15:00,1,D,S1,CHLA,NA,7.39,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422147,TF5.5A,2016-03-15,12:30:00,1,D,S1,CHLA,NA,6.18,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422148,TF5.5A,2016-04-14,11:30:00,1,D,S1,CHLA,NA,17.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422150,TF5.5A,2016-06-07,11:45:00,1,D,S1,CHLA,NA,44.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422922,RET5.2,2016-08-02,11:00:00,1,D,S1,CHLA,NA,8.37,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
422963,TF5.5,2016-07-12,12:30:00,1,D,S1,CHLA,NA,45.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422964,TF5.5,2016-08-02,11:40:00,1,D,S1,CHLA,NA,37.9,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422965,TF5.5,2016-09-07,12:05:00,1,D,S1,CHLA,NA,32.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
422966,TF5.5A,2016-07-12,12:05:00,1,D,S1,CHLA,NA,47,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422967,TF5.5A,2016-08-02,11:20:00,1,D,S1,CHLA,NA,47.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422968,TF5.5A,2016-09-07,11:35:00,1,D,S1,CHLA,NA,45.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
425693,RET5.2,2016-10-11,10:45:00,1,D,S1,CHLA,NA,7.33,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
425694,RET5.2,2016-11-01,10:15:00,1,D,S1,CHLA,NA,7.48,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
425735,TF5.5,2016-10-04,12:25:00,1,D,S1,CHLA,NA,5.07,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
425736,TF5.5,2016-11-01,12:30:00,1,D,S1,CHLA,NA,40.9,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
425738,TF5.5A,2016-10-04,12:00:00,1,D,S1,CHLA,NA,7.92,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
425739,TF5.5A,2016-11-01,11:50:00,1,D,FS1,CHLA,NA,46.9,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
425739,TF5.5A,2016-11-01,11:50:00,1,D,FS2,CHLA,NA,22.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
16023,RET5.2,2006-03-20,09:50:00,1,D,S1,CHLA,NA,13.72,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
16048,TF5.5A,2006-03-20,13:15:00,1,D,S1,CHLA,NA,34.73,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
25008,TF5.5A,2005-11-15,12:45:00,1,D,S1,CHLA,NA,23,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
25011,TF5.5,2005-11-15,13:15:00,1,D,S1,CHLA,NA,68.53,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
16637,RET5.2,2006-04-20,09:50:00,1,D,S1,CHLA,NA,18.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
16781,TF5.5A,2006-04-26,12:50:00,1,D,S1,CHLA,NA,13.31,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
16050,TF5.5,2006-03-20,13:50:00,1,D,S1,CHLA,NA,20.99,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
19192,RET5.2,2006-10-30,09:40:00,1,D,S1,CHLA,NA,2.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
19216,TF5.5A,2006-10-30,13:15:00,1,D,S1,CHLA,NA,5.06,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
19218,TF5.5,2006-10-30,13:35:00,1,D,S1,CHLA,NA,1.99,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
16784,TF5.5,2006-04-26,13:15:00,1,D,S1,CHLA,NA,31.51,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
19561,LE5.1,2006-11-15,09:40:00,1,D,S1,CHLA,NA,2.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
19566,RET5.2,2006-11-15,10:10:00,1,D,S1,CHLA,NA,2.3,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
19590,TF5.5A,2006-11-15,12:40:00,1,D,S1,CHLA,NA,1.41,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
19595,TF5.5,2006-11-15,13:10:00,1,D,S1,CHLA,NA,1.09,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
19956,LE5.1,2006-12-12,09:40:00,1,D,FS1,CHLA,NA,2.01,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
19956,LE5.1,2006-12-12,09:40:00,1,D,FS2,CHLA,NA,1.62,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
19967,RET5.2,2006-12-12,10:10:00,1,D,S1,CHLA,NA,0.98,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
20342,RET5.2,2007-01-24,10:20:00,1,D,S1,CHLA,NA,2.01,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
20352,TF5.5A,2007-01-24,13:00:00,1,D,S1,CHLA,NA,NA,UG/L,L01,VADCLS,A,NA,NA,sample tube broke during analysis,37.30165,-77.1284
20353,TF5.5,2007-01-24,13:30:00,1,D,S1,CHLA,NA,0.78,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
20525,TF5.5,2007-02-20,12:50:00,1,D,S1,CHLA,NA,2.19,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
20538,LE5.1,2007-02-21,09:05:00,1,D,S1,CHLA,NA,2.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
20539,RET5.2,2007-02-21,09:35:00,1,D,S1,CHLA,NA,5.45,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
20860,RET5.2,2007-03-19,09:45:00,1,D,S1,CHLA,NA,3.63,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
20869,TF5.5A,2007-03-19,12:50:00,1,D,S1,CHLA,NA,NA,UG/L,L01,VADCLS,A,NA,NA,LAB ERROR,37.30165,-77.1284
20872,TF5.5,2007-03-19,13:15:00,1,D,S1,CHLA,NA,2.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
30020,TF5.5A,2013-03-05,12:30:00,1,D,S1,CHLA,NA,4.57,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
30021,TF5.5,2013-03-05,13:00:00,1,D,S1,CHLA,NA,3.28,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
30142,RET5.2,2013-03-20,09:45:00,1,D,S1,CHLA,NA,4.59,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
30206,RET5.2,2013-04-02,11:20:00,1,D,S1,CHLA,NA,3.42,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
100936,RET5.2,1987-05-18,00:01:00,1,D,S1,CHLA,NA,13.5,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
100931,TF5.5,1987-05-18,00:01:00,1,D,S1,CHLA,NA,15.4,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
101068,RET5.2,1987-06-01,00:01:00,1,D,S1,CHLA,NA,4.61,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
101076,TF5.5,1987-06-01,00:01:00,1,D,S1,CHLA,NA,15.18,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
101334,RET5.2,1987-06-15,00:01:00,1,D,S1,CHLA,NA,5.86,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
101324,TF5.5,1987-06-15,00:01:00,1,D,S1,CHLA,NA,14.8,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
101486,RET5.2,1987-06-29,00:01:00,1,D,S1,CHLA,NA,7.36,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
101494,TF5.5,1987-06-29,00:01:00,1,D,S1,CHLA,NA,38.22,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
101712,TF5.5,1987-07-13,00:01:00,1,D,S1,CHLA,NA,36.37,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
101722,RET5.2,1987-07-13,00:01:00,1,D,S1,CHLA,NA,11.89,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
102138,TF5.5,1987-08-11,00:01:00,1,D,S1,CHLA,NA,62.45,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
102130,RET5.2,1987-08-11,00:01:00,1,D,S1,CHLA,NA,11.76,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
102281,TF5.5,1987-08-25,00:01:00,1,D,S1,CHLA,NA,62.36,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
102273,RET5.2,1987-08-25,00:01:00,1,D,S1,CHLA,NA,7.59,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
102555,RET5.2,1987-09-09,00:01:00,1,D,S1,CHLA,NA,7.7,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
102559,TF5.5,1987-09-09,00:01:00,1,D,S1,CHLA,NA,22.62,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
103013,TF5.5,1987-10-08,00:01:00,1,D,S1,CHLA,NA,24.62,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
103010,RET5.2,1987-10-08,00:01:00,1,D,S1,CHLA,NA,8.71,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
95035,TF5.5A,1988-05-31,10:45:00,1,D,S1,CHLA,NA,56.14,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
95036,TF5.5,1988-05-31,11:35:00,1,D,S1,CHLA,NA,34.58,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
95261,RET5.2,1988-06-14,09:50:00,1,D,S1,CHLA,NA,12.76,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
95267,TF5.5A,1988-06-14,10:35:00,1,D,S1,CHLA,NA,68.08,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
95270,TF5.5,1988-06-14,10:55:00,1,D,S1,CHLA,NA,68.28,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
95432,TF5.5,1988-06-29,00:01:00,1,D,S1,CHLA,NA,52.64,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
95433,TF5.5A,1988-06-29,00:01:00,1,D,S1,CHLA,NA,67.16,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
95437,RET5.2,1988-06-29,09:11:00,1,D,S1,CHLA,NA,33.52,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
95662,TF5.5,1988-07-18,00:01:00,1,D,S1,CHLA,NA,66.72,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
95661,TF5.5A,1988-07-18,00:01:00,1,D,S1,CHLA,NA,76.07,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
95927,TF5.5A,1988-08-01,00:01:00,1,D,S1,CHLA,NA,62.21,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
95926,TF5.5,1988-08-01,00:01:00,1,D,S1,CHLA,NA,37.28,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
95939,RET5.2,1988-08-01,09:50:00,1,D,S1,CHLA,NA,12.92,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
96159,TF5.5A,1988-08-15,00:01:00,1,D,S1,CHLA,NA,88.98,UG/L,L01,VCU,NA,NA,NA,NA,37.30165,-77.1284
96160,TF5.5,1988-08-15,00:01:00,1,D,S1,CHLA,NA,67.42,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
96168,RET5.2,1988-08-15,09:55:00,1,D,S1,CHLA,NA,20.49,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
111294,TF5.5,2000-05-23,15:40:00,1,D,S1,CHLA,NA,43.97,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
111291,TF5.5A,2000-05-23,14:55:00,1,D,S1,CHLA,NA,23.96,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
120668,RET5.2,1985-07-17,00:01:00,1,D,S1,CHLA,NA,7.89,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
120996,TF5.5,1985-08-15,00:01:00,1,D,S1,CHLA,NA,47.7,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
111282,RET5.2,2000-05-23,09:55:00,1,D,S1,CHLA,NA,4.34,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
110953,TF5.5,2000-04-24,14:15:00,1,D,S1,CHLA,NA,4.95,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
110637,RET5.2,2000-03-30,10:30:00,1,D,S1,CHLA,NA,47.33,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
110608,TF5.5,2000-03-28,14:05:00,1,D,S1,CHLA,NA,6.39,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
110607,TF5.5A,2000-03-28,13:25:00,1,D,S1,CHLA,NA,8.92,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
110249,TF5.5,2000-02-23,13:20:00,1,D,S1,CHLA,NA,3.738,UG/L,L01,VADCLS,NA,NA,NA,sample volume change verified with field sheets,37.31265,-77.23283
110246,TF5.5A,2000-02-23,12:35:00,1,D,S1,CHLA,NA,8.54,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
110217,RET5.2,2000-02-22,10:20:00,1,D,S1,CHLA,NA,5.518,UG/L,L01,VADCLS,NA,NA,NA,sample volume change verified with field sheets,37.20294,-76.78219
109950,TF5.5,2000-01-18,15:05:00,1,D,S1,CHLA,NA,14.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
109946,TF5.5A,2000-01-18,14:15:00,1,D,S1,CHLA,NA,29.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
109817,TF5.5,1999-12-21,13:25:00,1,D,S1,CHLA,NA,8.88,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
109816,TF5.5A,1999-12-21,12:50:00,1,D,S1,CHLA,NA,19.53,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
109562,TF5.5,1999-11-18,14:25:00,1,D,S1,CHLA,NA,20.87,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
105191,TF5.5,1999-10-28,14:05:00,1,D,S1,CHLA,NA,22.11,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
105189,TF5.5A,1999-10-28,13:25:00,1,D,S1,CHLA,NA,27.27,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
105094,RET5.2,1999-10-19,09:50:00,1,D,S1,CHLA,NA,5.68,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
121281,RET5.2,1985-09-17,00:01:00,1,D,S1,CHLA,NA,6.43,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
121490,RET5.2,1985-10-02,00:01:00,1,D,S1,CHLA,NA,7.68,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
121493,TF5.5,1985-10-02,00:01:00,1,D,S1,CHLA,NA,32.45,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
121290,TF5.5,1985-09-17,00:01:00,1,D,S1,CHLA,NA,49.86,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
121109,RET5.2,1985-09-04,00:01:00,1,D,S1,CHLA,NA,9.05,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
121112,TF5.5,1985-09-04,00:01:00,1,D,S1,CHLA,NA,20.73,UG/L,L01,VCU,NA,NA,NA,NA,37.31265,-77.23283
120991,RET5.2,1985-08-15,00:01:00,1,D,S1,CHLA,NA,11.31,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
457312,TF5.5A,2019-04-09,11:30:00,1,D,S1,CHLA,NA,19.3,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
457313,TF5.5A,2019-05-07,11:20:00,1,D,S1,CHLA,NA,18.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
457314,TF5.5A,2019-06-04,11:35:00,1,D,S1,CHLA,NA,46.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
458686,RET5.2,2019-08-06,10:00:00,1,D,S1,CHLA,NA,8.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
458688,RET5.2,2019-10-24,09:30:00,1,D,S1,CHLA,NA,3.95,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
458689,RET5.2,2019-11-05,10:00:00,1,D,S1,CHLA,NA,5.59,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
458772,TF5.5,2019-07-09,11:30:00,1,D,S1,CHLA,NA,46.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458773,TF5.5,2019-08-06,12:10:00,1,D,S1,CHLA,NA,21.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458774,TF5.5,2019-09-10,11:25:00,1,D,S1,CHLA,NA,49,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458775,TF5.5,2019-10-08,11:15:00,1,D,S1,CHLA,NA,29.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458776,TF5.5,2019-11-05,11:40:00,1,D,S1,CHLA,NA,14.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458777,TF5.5,2019-12-12,11:50:00,1,D,S1,CHLA,NA,18.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
458778,TF5.5A,2019-07-09,11:05:00,1,D,S1,CHLA,NA,28.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
458779,TF5.5A,2019-08-06,11:40:00,1,D,S1,CHLA,NA,34.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
458780,TF5.5A,2019-09-10,11:00:00,1,D,S1,CHLA,NA,32.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
458781,TF5.5A,2019-10-08,10:55:00,1,D,S1,CHLA,NA,16.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
458783,TF5.5A,2019-12-12,11:25:00,1,D,S1,CHLA,NA,31.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
462023,RET5.2,2020-02-04,10:00:00,1,D,S1,CHLA,NA,29.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
462024,RET5.2,2020-03-03,09:30:00,1,D,S1,CHLA,NA,4.98,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
462063,TF5.5,2020-01-08,11:55:00,1,D,S1,CHLA,NA,16.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
462064,TF5.5,2020-02-04,11:30:00,1,D,S1,CHLA,NA,5.06,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
462065,TF5.5,2020-03-12,09:35:00,1,D,S1,CHLA,NA,11.9,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
462066,TF5.5A,2020-01-08,11:20:00,1,D,S1,CHLA,NA,29.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
462067,TF5.5A,2020-02-04,11:05:00,1,D,S1,CHLA,NA,6.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
462550,RET5.2,2020-07-07,10:00:00,1,D,S1,CHLA,NA,17.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
462551,RET5.2,2020-08-06,09:30:00,1,D,S1,CHLA,NA,12.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
45432,LE5.1,2012-10-23,10:00:00,1,D,S1,CHLA,NA,4.09,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
